,Churn
Tenure,-0.31594083940374457
WarehouseToHome,0.0695437158911162
HourSpendOnApp,0.018815777257478357
OrderCount,-0.02218687481674626
OrderAmountHikeFromlastYear,-0.007074921903846106
DaySinceLastOrder,-0.15587091041047613
NumberOfStreamerFollowed,0.043931015369586934
CouponUsed,-0.001430110646222231
DiscountAmount,-0.15416119807632234
PreferredLoginDevice_Pad,0.05109907123962229
PreferredLoginDevice_Phone,-0.051099071239622304
MaritalStatus_Divorced,-0.024934312580517145
MaritalStatus_Married,-0.15102397770474124
MaritalStatus_Single,0.1808466896662644
Gender_Female,-0.029263565350544314
Gender_Male,0.029263565350544363
PreferedOrderCat_Fashion,-0.014870612898489007
PreferedOrderCat_Grocery,-0.08957522197810179
PreferedOrderCat_Household,0.11336362190500927
PreferedOrderCat_Laptop & Accessory,-0.1333531886623921
PreferedOrderCat_Mobile Phone,0.15438720451752747
PreferedOrderCat_Others,-0.054903300231109654
CityTier_1,-0.08494592414664955
CityTier_2,0.01696970159337703
CityTier_3,0.08039527290422244
AgeGroup_1,-0.041699858251165754
AgeGroup_2,-0.04500856431650987
AgeGroup_3,-0.033176197356694796
AgeGroup_4,-0.007926442375103024
AgeGroup_5,0.06487146284446485
AgeGroup_6,0.08155096968834605
SatisfactionScore_1,-0.07266652762514557
SatisfactionScore_2,-0.03835050066870307
SatisfactionScore_3,0.006292760153450018
SatisfactionScore_4,0.003812630113893462
SatisfactionScore_5,0.09244165292667476
Complain_0,-0.25018825469703265
Complain_1,0.2501882546970325
